,date,province,confirmed,released,deceased,population,infection_rate,recovery_rate,dead_rate,total_medical,sizeofarea
2451,2020-06-12,Incheon,301,140,0,2947217.0,0.010213024694143662,46.51162790697674,0.0,649.7391975308642,2772.546566321731
2452,2020-06-12,Gwangju,32,30,0,1455048.0,0.002199240162523848,93.75,0.0,504.6992715920916,2904.2874251497005
2453,2020-06-12,Daejeon,46,43,1,1471040.0,0.0031270393735044594,93.47826086956522,2.1739130434782608,485.0115397296406,2724.1481481481483
2454,2020-06-12,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2455,2020-06-12,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2456,2020-06-12,Gyeonggi-do,1011,692,22,13338020.0,0.007579835687755754,68.44708209693373,2.1760633036597428,638.9470658682635,1309.1892422457793
2457,2020-06-12,Gangwon-do,59,52,3,1539282.0,0.003832955884626729,88.13559322033898,5.084745762711865,602.6945967110415,91.47147611124316
2458,2020-06-12,Chungcheongbuk-do,61,52,0,1597593.0,0.003818244070924197,85.24590163934425,0.0,572.2037965616046,215.65780237580992
2459,2020-06-12,Chungcheongnam-do,150,144,0,2119771.0,0.007076236065122129,96.0,0.0,576.965432770822,257.5976424838984
2460,2020-06-12,Jeollabuk-do,21,19,0,1808802.0,0.0011609894283619766,90.47619047619048,0.0,476.878987608753,224.16681125294338
2461,2020-06-12,Jeollanam-do,20,18,0,1854618.0,0.0010783891885013518,90.0,0.0,544.6748898678414,150.2444912508101
2462,2020-06-12,Gyeongsangbuk-do,1383,1312,54,2646493.0,0.05225783706966162,94.86623282718728,3.9045553145336225,589.0258179390163,139.0476015341775
2463,2020-06-12,Gyeongsangnam-do,127,123,0,3349454.0,0.003791662760557392,96.8503937007874,0.0,617.9804428044281,317.78500948766606
2464,2020-06-12,Jeju-do,15,13,0,671316.0,0.0022344171746241713,86.66666666666667,0.0,535.3397129186603,362.8735135135135
2465,2020-06-13,Seoul,1101,688,4,9720846.0,0.011326174697140557,62.48864668483197,0.36330608537693004,422.18657980456027,16067.514049586776
2466,2020-06-13,Busan,147,142,3,3404423.0,0.004317912315831493,96.5986394557823,2.0408163265306123,498.67042624871834,4421.328571428571
2467,2020-06-13,Daegu,6892,6659,189,2427954.0,0.2838604026270679,96.61926871735346,2.742309924550203,473.46996879875195,2746.554298642534
2468,2020-06-13,Incheon,302,141,0,2947217.0,0.010246955008742144,46.688741721854306,0.0,649.7391975308642,2772.546566321731
2469,2020-06-13,Gwangju,32,30,0,1455048.0,0.002199240162523848,93.75,0.0,504.6992715920916,2904.2874251497005
2470,2020-06-13,Daejeon,46,43,1,1471040.0,0.0031270393735044594,93.47826086956522,2.1739130434782608,485.0115397296406,2724.1481481481483
2471,2020-06-13,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2472,2020-06-13,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2473,2020-06-13,Gyeonggi-do,1025,696,22,13338020.0,0.007684798793224182,67.90243902439025,2.1463414634146343,638.9470658682635,1309.1892422457793
2474,2020-06-13,Gangwon-do,59,52,3,1539282.0,0.003832955884626729,88.13559322033898,5.084745762711865,602.6945967110415,91.47147611124316
2475,2020-06-13,Chungcheongbuk-do,61,52,0,1597593.0,0.003818244070924197,85.24590163934425,0.0,572.2037965616046,215.65780237580992
2476,2020-06-13,Chungcheongnam-do,151,144,0,2119771.0,0.007123410972222943,95.36423841059603,0.0,576.965432770822,257.5976424838984
2477,2020-06-13,Jeollabuk-do,21,19,0,1808802.0,0.0011609894283619766,90.47619047619048,0.0,476.878987608753,224.16681125294338
2478,2020-06-13,Jeollanam-do,20,18,0,1854618.0,0.0010783891885013518,90.0,0.0,544.6748898678414,150.2444912508101
2479,2020-06-13,Gyeongsangbuk-do,1383,1312,54,2646493.0,0.05225783706966162,94.86623282718728,3.9045553145336225,589.0258179390163,139.0476015341775
2480,2020-06-13,Gyeongsangnam-do,127,123,0,3349454.0,0.003791662760557392,96.8503937007874,0.0,617.9804428044281,317.78500948766606
2481,2020-06-13,Jeju-do,15,14,0,671316.0,0.0022344171746241713,93.33333333333333,0.0,535.3397129186603,362.8735135135135
2482,2020-06-14,Seoul,1113,689,4,9720846.0,0.011449620742885958,61.904761904761905,0.3593890386343217,422.18657980456027,16067.514049586776
2483,2020-06-14,Busan,147,142,3,3404423.0,0.004317912315831493,96.5986394557823,2.0408163265306123,498.67042624871834,4421.328571428571
2484,2020-06-14,Daegu,6894,6661,189,2427954.0,0.28394277651059285,96.62024949231215,2.741514360313316,473.46996879875195,2746.554298642534
2485,2020-06-14,Incheon,310,147,0,2947217.0,0.010518397525530018,47.41935483870968,0.0,649.7391975308642,2772.546566321731
2486,2020-06-14,Gwangju,32,30,0,1455048.0,0.002199240162523848,93.75,0.0,504.6992715920916,2904.2874251497005
2487,2020-06-14,Daejeon,46,43,1,1471040.0,0.0031270393735044594,93.47826086956522,2.1739130434782608,485.0115397296406,2724.1481481481483
2488,2020-06-14,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2489,2020-06-14,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2490,2020-06-14,Gyeonggi-do,1035,710,22,13338020.0,0.007759772439987344,68.59903381642512,2.1256038647342996,638.9470658682635,1309.1892422457793
2491,2020-06-14,Gangwon-do,60,52,3,1539282.0,0.003897921238603453,86.66666666666667,5.0,602.6945967110415,91.47147611124316
2492,2020-06-14,Chungcheongbuk-do,61,52,0,1597593.0,0.003818244070924197,85.24590163934425,0.0,572.2037965616046,215.65780237580992
2493,2020-06-14,Chungcheongnam-do,151,144,0,2119771.0,0.007123410972222943,95.36423841059603,0.0,576.965432770822,257.5976424838984
2494,2020-06-14,Jeollabuk-do,21,19,0,1808802.0,0.0011609894283619766,90.47619047619048,0.0,476.878987608753,224.16681125294338
2495,2020-06-14,Jeollanam-do,20,18,0,1854618.0,0.0010783891885013518,90.0,0.0,544.6748898678414,150.2444912508101
2496,2020-06-14,Gyeongsangbuk-do,1383,1313,54,2646493.0,0.05225783706966162,94.93853940708604,3.9045553145336225,589.0258179390163,139.0476015341775
2497,2020-06-14,Gyeongsangnam-do,127,123,0,3349454.0,0.003791662760557392,96.8503937007874,0.0,617.9804428044281,317.78500948766606
2498,2020-06-14,Jeju-do,15,15,0,671316.0,0.0022344171746241713,100.0,0.0,535.3397129186603,362.8735135135135
2499,2020-06-15,Seoul,1120,689,4,9720846.0,0.011521630936237443,61.517857142857146,0.35714285714285715,422.18657980456027,16067.514049586776
2500,2020-06-15,Busan,147,142,3,3404423.0,0.004317912315831493,96.5986394557823,2.0408163265306123,498.67042624871834,4421.328571428571
2501,2020-06-15,Daegu,6894,6667,189,2427954.0,0.28394277651059285,96.70728169422686,2.741514360313316,473.46996879875195,2746.554298642534
2502,2020-06-15,Incheon,318,149,0,2947217.0,0.010789840042317889,46.855345911949684,0.0,649.7391975308642,2772.546566321731
2503,2020-06-15,Gwangju,32,30,0,1455048.0,0.002199240162523848,93.75,0.0,504.6992715920916,2904.2874251497005
2504,2020-06-15,Daejeon,46,43,1,1471040.0,0.0031270393735044594,93.47826086956522,2.1739130434782608,485.0115397296406,2724.1481481481483
2505,2020-06-15,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2506,2020-06-15,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2507,2020-06-15,Gyeonggi-do,1045,713,22,13338020.0,0.007834746086750508,68.22966507177034,2.1052631578947367,638.9470658682635,1309.1892422457793
2508,2020-06-15,Gangwon-do,60,52,3,1539282.0,0.003897921238603453,86.66666666666667,5.0,602.6945967110415,91.47147611124316
2509,2020-06-15,Chungcheongbuk-do,61,52,0,1597593.0,0.003818244070924197,85.24590163934425,0.0,572.2037965616046,215.65780237580992
2510,2020-06-15,Chungcheongnam-do,152,144,0,2119771.0,0.007170585879323756,94.73684210526315,0.0,576.965432770822,257.5976424838984
2511,2020-06-15,Jeollabuk-do,21,19,0,1808802.0,0.0011609894283619766,90.47619047619048,0.0,476.878987608753,224.16681125294338
2512,2020-06-15,Jeollanam-do,20,18,0,1854618.0,0.0010783891885013518,90.0,0.0,544.6748898678414,150.2444912508101
2513,2020-06-15,Gyeongsangbuk-do,1383,1313,54,2646493.0,0.05225783706966162,94.93853940708604,3.9045553145336225,589.0258179390163,139.0476015341775
2514,2020-06-15,Gyeongsangnam-do,130,124,0,3349454.0,0.003881229597420953,95.38461538461539,0.0,617.9804428044281,317.78500948766606
2515,2020-06-15,Jeju-do,15,15,0,671316.0,0.0022344171746241713,100.0,0.0,535.3397129186603,362.8735135135135
2516,2020-06-16,Seoul,1132,703,4,9720846.0,0.011645076981982843,62.10247349823321,0.35335689045936397,422.18657980456027,16067.514049586776
2517,2020-06-16,Busan,148,142,3,3404423.0,0.004347285869000415,95.94594594594594,2.027027027027027,498.67042624871834,4421.328571428571
2518,2020-06-16,Daegu,6894,6671,189,2427954.0,0.28394277651059285,96.76530316217,2.741514360313316,473.46996879875195,2746.554298642534
2519,2020-06-16,Incheon,320,152,1,2947217.0,0.010857700671514857,47.5,0.3125,649.7391975308642,2772.546566321731
2520,2020-06-16,Gwangju,32,32,0,1455048.0,0.002199240162523848,100.0,0.0,504.6992715920916,2904.2874251497005
2521,2020-06-16,Daejeon,49,43,1,1471040.0,0.003330976723950402,87.75510204081633,2.0408163265306123,485.0115397296406,2724.1481481481483
2522,2020-06-16,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2523,2020-06-16,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2524,2020-06-16,Gyeonggi-do,1050,716,22,13338020.0,0.007872232910132088,68.19047619047619,2.0952380952380953,638.9470658682635,1309.1892422457793
2525,2020-06-16,Gangwon-do,60,52,3,1539282.0,0.003897921238603453,86.66666666666667,5.0,602.6945967110415,91.47147611124316
2526,2020-06-16,Chungcheongbuk-do,61,55,0,1597593.0,0.003818244070924197,90.1639344262295,0.0,572.2037965616046,215.65780237580992
2527,2020-06-16,Chungcheongnam-do,152,144,0,2119771.0,0.007170585879323756,94.73684210526315,0.0,576.965432770822,257.5976424838984
2528,2020-06-16,Jeollabuk-do,21,20,0,1808802.0,0.0011609894283619766,95.23809523809523,0.0,476.878987608753,224.16681125294338
2529,2020-06-16,Jeollanam-do,20,18,0,1854618.0,0.0010783891885013518,90.0,0.0,544.6748898678414,150.2444912508101
2530,2020-06-16,Gyeongsangbuk-do,1383,1313,54,2646493.0,0.05225783706966162,94.93853940708604,3.9045553145336225,589.0258179390163,139.0476015341775
2531,2020-06-16,Gyeongsangnam-do,132,124,0,3349454.0,0.00394094082199666,93.93939393939394,0.0,617.9804428044281,317.78500948766606
2532,2020-06-16,Jeju-do,15,15,0,671316.0,0.0022344171746241713,100.0,0.0,535.3397129186603,362.8735135135135
2533,2020-06-17,Seoul,1145,710,5,9720846.0,0.011778810198207028,62.00873362445415,0.43668122270742354,422.18657980456027,16067.514049586776
2534,2020-06-17,Busan,148,142,3,3404423.0,0.004347285869000415,95.94594594594594,2.027027027027027,498.67042624871834,4421.328571428571
2535,2020-06-17,Daegu,6895,6672,189,2427954.0,0.2839839634523554,96.76577229876723,2.7411167512690358,473.46996879875195,2746.554298642534
2536,2020-06-17,Incheon,322,152,1,2947217.0,0.010925561300711824,47.20496894409938,0.3105590062111801,649.7391975308642,2772.546566321731
2537,2020-06-17,Gwangju,32,32,0,1455048.0,0.002199240162523848,100.0,0.0,504.6992715920916,2904.2874251497005
2538,2020-06-17,Daejeon,54,43,1,1471040.0,0.003670872308026974,79.62962962962963,1.8518518518518516,485.0115397296406,2724.1481481481483
2539,2020-06-17,Ulsan,53,47,1,1142190.0,0.004640208721841375,88.67924528301887,1.8867924528301887,628.6130985140342,1075.5084745762713
2540,2020-06-17,Sejong,47,47,0,345341.0,0.013609736463379674,100.0,0.0,659.0477099236641,742.668817204301
2541,2020-06-17,Gyeonggi-do,1063,720,22,13338020.0,0.0079696986509242,67.73283160865475,2.06961429915334,638.9470658682635,1309.1892422457793
